grant_number;in_cruz_list
2011780;FALSE
2027519;FALSE
2034824;FALSE
2040209;FALSE
2040684;FALSE
2041192;FALSE
2041218;FALSE
2041294;FALSE
2042870;FALSE
2043192;FALSE
2045129;FALSE
2045432;FALSE
2045505;FALSE
2045937;TRUE
2045977;FALSE
2046045;TRUE
2046079;FALSE
2046081;FALSE
2046233;FALSE
2046454;FALSE
2046607;FALSE
2046642;FALSE
2046856;TRUE
2047152;FALSE
2047292;FALSE
2047346;FALSE
2047420;FALSE
2047513;FALSE
2048018;FALSE
2048507;FALSE
2048985;FALSE
2048993;FALSE
2049023;FALSE
2049130;FALSE
2049558;FALSE
2049799;FALSE
2050161;FALSE
2050608;TRUE
2050613;FALSE
2050803;FALSE
2050922;FALSE
2050937;FALSE
2051184;FALSE
2055039;FALSE
2055237;TRUE
2055309;FALSE
2055322;FALSE
2055345;FALSE
2055375;TRUE
2055382;FALSE
2055419;FALSE
2055422;FALSE
2055426;FALSE
2055735;FALSE
2100017;FALSE
2100034;FALSE
2100139;FALSE
2100349;FALSE
2100408;FALSE
2100693;TRUE
2100793;FALSE
2100876;FALSE
2100961;FALSE
2101039;FALSE
2101083;FALSE
2101144;FALSE
2101169;FALSE
2101217;FALSE
2101244;FALSE
2101277;FALSE
2101287;FALSE
2101324;FALSE
2101395;FALSE
2101526;FALSE
2101665;FALSE
2101667;FALSE
2101668;FALSE
2105701;FALSE
2106476;FALSE
2106666;FALSE
2110604;FALSE
2111199;FALSE
2114241;FALSE
2114242;FALSE
2114660;FALSE
2115160;FALSE
2115429;FALSE
2115472;FALSE
2115522;FALSE
2115579;FALSE
2115614;FALSE
2115620;FALSE
2115621;FALSE
2115637;FALSE
2115695;FALSE
2115712;FALSE
2115730;FALSE
2115781;TRUE
2115921;TRUE
2115963;FALSE
2115971;FALSE
2116116;FALSE
2116118;FALSE
2116350;FALSE
2116467;FALSE
2116473;FALSE
2116484;FALSE
2116538;FALSE
2116543;FALSE
2116771;FALSE
2116799;FALSE
2117009;FALSE
2117083;TRUE
2117694;FALSE
2118482;FALSE
2119573;FALSE
2119630;FALSE
2120006;FALSE
2120031;FALSE
2120039;FALSE
2120047;FALSE
2120673;FALSE
2120880;FALSE
2120881;FALSE
2121455;FALSE
2121787;FALSE
2121797;FALSE
2121851;FALSE
2121852;FALSE
2121853;FALSE
2121858;FALSE
2121898;TRUE
2121899;FALSE
2122112;FALSE
2122212;FALSE
2122213;FALSE
2122232;FALSE
2122367;FALSE
2122436;FALSE
2122488;FALSE
2122553;FALSE
2122640;FALSE
2122673;TRUE
2122682;FALSE
2122701;FALSE
2123618;FALSE
2123635;FALSE
2124745;FALSE
2124838;FALSE
2124994;FALSE
2125288;FALSE
2126030;TRUE
2126506;FALSE
2126575;FALSE
2126635;FALSE
2127208;FALSE
2127228;FALSE
2127357;FALSE
2127359;FALSE
2127380;FALSE
2127909;FALSE
2127910;FALSE
2127911;FALSE
2127913;FALSE
2128198;FALSE
2128746;FALSE
2128803;FALSE
2128813;FALSE
2128991;FALSE
2131508;FALSE
2131875;FALSE
2133963;FALSE
2133964;FALSE
2134136;FALSE
2135328;TRUE
2135329;TRUE
2135669;TRUE
2136141;FALSE
2137338;FALSE
2137393;FALSE
2137410;FALSE
2139096;FALSE
2139125;FALSE
2140246;TRUE
2140262;TRUE
2140601;TRUE
2140646;FALSE
2140647;TRUE
2140867;TRUE
2140891;FALSE
2140892;FALSE
2140902;TRUE
2140903;FALSE
2140904;TRUE
2140905;TRUE
2140922;TRUE
2140987;TRUE
2141289;TRUE
2141313;TRUE
2141326;TRUE
2141328;TRUE
2141345;TRUE
2142739;TRUE
2143173;TRUE
2143867;TRUE
2143934;FALSE
2143993;TRUE
2144506;TRUE
2144618;TRUE
2144978;TRUE
2145011;TRUE
2145105;TRUE
2145783;FALSE
2145961;TRUE
2146448;FALSE
2146613;FALSE
2146983;FALSE
2146984;FALSE
2147011;TRUE
2147258;TRUE
2147284;TRUE
2147305;TRUE
2147325;TRUE
2147450;FALSE
2147635;TRUE
2147818;TRUE
2147839;TRUE
2147848;TRUE
2148014;TRUE
2148016;FALSE
2148202;FALSE
2148560;TRUE
2148561;TRUE
2148606;TRUE
2148704;TRUE
2148705;TRUE
2148739;TRUE
2148889;TRUE
2148920;TRUE
2148928;TRUE
2148971;TRUE
2149053;TRUE
2149223;TRUE
2149321;FALSE
2149798;FALSE
2149849;TRUE
2149858;TRUE
2149883;TRUE
2149899;TRUE
2149995;TRUE
2150262;TRUE
2150364;TRUE
2150423;FALSE
2150680;TRUE
2150716;FALSE
2150723;FALSE
2150727;TRUE
2150922;TRUE
2151311;TRUE
2151404;FALSE
2152437;TRUE
2152441;TRUE
2152456;TRUE
2152524;FALSE
2152834;TRUE
2154118;FALSE
2154119;FALSE
2154123;FALSE
2200066;TRUE
2200323;TRUE
2200437;TRUE
2200648;TRUE
2200706;TRUE
2200748;TRUE
2200753;FALSE
2200838;TRUE
2200990;TRUE
2201100;TRUE
2201101;TRUE
2201102;TRUE
2201103;TRUE
2201466;TRUE
2201486;TRUE
2201545;TRUE
2201576;FALSE
2201700;FALSE
2201701;FALSE
2201796;TRUE
2201797;TRUE
2201798;TRUE
2201799;TRUE
2201800;FALSE
2201809;TRUE
2201810;TRUE
2201904;TRUE
2201928;TRUE
2201929;TRUE
2201930;TRUE
2201943;TRUE
2202109;FALSE
2203422;TRUE
2204099;TRUE
2204125;FALSE
2204380;TRUE
2204537;TRUE
2204540;TRUE
2204550;TRUE
2204552;TRUE
2206057;TRUE
2206125;FALSE
2206181;FALSE
2208152;TRUE
2208797;TRUE
2209192;FALSE
2209643;TRUE
2210011;FALSE
2210023;FALSE
2210137;TRUE
2210142;TRUE
2210841;TRUE
2210842;TRUE
2210843;TRUE
2210844;TRUE
2212146;TRUE
2212690;TRUE
2213870;TRUE
2214011;TRUE
2214203;FALSE
2214215;FALSE
2214216;FALSE
2214217;FALSE
2214387;TRUE
2214455;TRUE
2214482;TRUE
2214516;TRUE
2214740;TRUE
2215050;FALSE
2215138;TRUE
2215153;TRUE
2215167;FALSE
2215236;TRUE
2215382;TRUE
2215409;TRUE
2215554;FALSE
2215592;FALSE
2215613;TRUE
2215695;FALSE
2215696;TRUE
2216268;TRUE
2216286;TRUE
2216540;FALSE
2216561;TRUE
2216648;TRUE
2216704;TRUE
2216721;TRUE
2216826;TRUE
2217477;TRUE
2217681;TRUE
2217703;FALSE
2217706;TRUE
2217708;TRUE
2217718;TRUE
2217732;TRUE
2217741;TRUE
2217745;TRUE
2217770;FALSE
2217780;TRUE
2218100;TRUE
2218101;TRUE
2218504;FALSE
2218544;TRUE
2218547;TRUE
2218904;TRUE
2219389;TRUE
2219604;FALSE
2220322;TRUE
2220535;TRUE
2220536;TRUE
2220724;TRUE
2221894;TRUE
2221922;TRUE
2221994;TRUE
2221995;TRUE
2221996;TRUE
2222018;FALSE
2222147;TRUE
2222234;TRUE
2222278;TRUE
2222427;TRUE
2222452;TRUE
2222453;TRUE
2222482;TRUE
2223907;TRUE
2224247;TRUE
2224248;TRUE
2224295;FALSE
2224296;FALSE
2224509;FALSE
2224565;FALSE
2224571;FALSE
2224593;TRUE
2224594;TRUE
2224595;FALSE
2224615;FALSE
2224674;TRUE
2224675;TRUE
2225095;TRUE
2225209;TRUE
2225362;TRUE
2225567;TRUE
2226087;FALSE
2227624;FALSE
2227705;FALSE
2227918;TRUE
2228064;TRUE
2228135;TRUE
2228162;TRUE
2228173;TRUE
2228205;TRUE
2228216;TRUE
2229008;TRUE
2230083;FALSE
2230494;FALSE
2230615;TRUE
2230616;TRUE
2230683;FALSE
2230692;FALSE
2230723;TRUE
2230887;FALSE
2231202;TRUE
2231729;TRUE
2231959;FALSE
2233205;TRUE
2233342;TRUE
2233343;TRUE
2233509;TRUE
2233683;TRUE
2233694;TRUE
2233699;TRUE
2233701;TRUE
2233702;TRUE
2233703;TRUE
2233707;TRUE
2233787;TRUE
2233788;TRUE
2233789;TRUE
2233790;TRUE
2234351;TRUE
2234510;TRUE
2234708;TRUE
2235130;TRUE
2236163;TRUE
2236374;TRUE
2236596;TRUE
2236618;TRUE
2236814;TRUE
2237151;FALSE
2237461;TRUE
2237564;TRUE
2237580;TRUE
2237739;TRUE
2237867;TRUE
2237986;TRUE
2238389;TRUE
2238410;TRUE
2238446;TRUE
2239067;TRUE
2239194;FALSE
2239348;TRUE
2239824;TRUE
2239879;FALSE
2240327;TRUE
2240343;TRUE
2240535;TRUE
2240660;TRUE
2240900;TRUE
2241068;FALSE
2241069;FALSE
2241070;FALSE
2241521;TRUE
2241522;TRUE
2241576;TRUE
2241596;FALSE
2241805;TRUE
2241828;FALSE
2242057;FALSE
2242643;TRUE
2242654;TRUE
2242927;TRUE
2243017;TRUE
2243018;TRUE
2243020;TRUE
2243041;FALSE
2243105;TRUE
2243106;TRUE
2243107;TRUE
2243108;TRUE
2243109;TRUE
2243466;FALSE
2243733;TRUE
2243822;TRUE
2244144;TRUE
2244231;TRUE
2244380;TRUE
2244734;TRUE
2245181;TRUE
2246079;TRUE
2246607;TRUE
2247071;TRUE
2247636;TRUE
2247867;FALSE
2247868;FALSE
2247959;TRUE
2300164;TRUE
2300165;TRUE
2300166;TRUE
2300380;TRUE
2300607;FALSE
2300609;FALSE
2300927;FALSE
2301114;FALSE
2301115;TRUE
2301116;TRUE
2301247;FALSE
2301248;FALSE
2301249;FALSE
2301964;TRUE
2302773;TRUE
2303732;TRUE
2304093;TRUE
2304106;TRUE
2304691;TRUE
2304844;TRUE
2304933;FALSE
2305330;TRUE
2305370;TRUE
2305476;TRUE
2305592;TRUE
2305598;FALSE
2305599;FALSE
2305600;TRUE
2305728;FALSE
2306150;TRUE
2306176;TRUE
2306216;TRUE
2306259;FALSE
2306262;TRUE
2306263;TRUE
2306265;TRUE
2306658;TRUE
2308517;TRUE
2308531;TRUE
2308532;TRUE
2308600;TRUE
2309255;TRUE
2309307;TRUE
2309308;TRUE
2309309;FALSE
2309310;TRUE
2309311;TRUE
2310470;FALSE
2310556;TRUE
2310557;TRUE
2310558;TRUE
2310698;TRUE
2310990;TRUE
2310991;TRUE
2311210;TRUE
2313609;TRUE
2313849;TRUE
2313869;FALSE
2313936;FALSE
2313979;TRUE
2313981;FALSE
2313994;FALSE
2313996;TRUE
2314061;TRUE
2314075;TRUE
2314089;TRUE
2314092;TRUE
2314101;TRUE
2314144;FALSE
2314179;TRUE
2314229;TRUE
2314238;TRUE
2314239;TRUE
2314254;TRUE
2314260;FALSE
2314307;TRUE
2314433;TRUE
2314434;TRUE
2314435;TRUE
2314519;TRUE
2314653;TRUE
2314693;FALSE
2314850;TRUE
2314892;TRUE
2314893;TRUE
2314894;TRUE
2314915;TRUE
2314916;TRUE
2314917;TRUE
2314918;TRUE
2314980;TRUE
2315023;TRUE
2315024;TRUE
2315027;FALSE
2315029;FALSE
2315041;TRUE
2315042;FALSE
2315043;TRUE
2315095;TRUE
2315124;FALSE
2315148;TRUE
2315178;TRUE
2315277;TRUE
2315400;TRUE
2315401;TRUE
2315402;TRUE
2315456;TRUE
2315480;TRUE
2315868;TRUE
2315869;TRUE
2315875;TRUE
2315876;TRUE
2316154;TRUE
2316852;TRUE
2316853;TRUE
2317076;TRUE
2317250;TRUE
2317283;TRUE
2317284;TRUE
2317569;TRUE
2317570;TRUE
2317571;TRUE
2317572;TRUE
2317573;TRUE
2317588;TRUE
2317713;TRUE
2317714;TRUE
2317747;TRUE
2317780;TRUE
2317832;FALSE
2317971;FALSE
2318247;TRUE
2318257;TRUE
2318258;TRUE
2318259;TRUE
2318260;TRUE
2318261;TRUE
2318293;TRUE
2318338;TRUE
2318357;TRUE
2318513;TRUE
2318841;FALSE
2319512;TRUE
2319639;TRUE
2319810;FALSE
2319989;FALSE
2320742;TRUE
2320884;TRUE
2321219;TRUE
2321243;TRUE
2321390;TRUE
2321391;TRUE
2321633;FALSE
2321649;FALSE
2321914;FALSE
2321946;TRUE
2322026;FALSE
2322329;TRUE
2322496;TRUE
2322705;FALSE
2322915;FALSE
2323037;TRUE
2323131;TRUE
2323794;FALSE
2323795;FALSE
2324616;TRUE
2324657;TRUE
2324696;TRUE
2324987;TRUE
2325090;FALSE
2325183;FALSE
2325476;TRUE
2325593;TRUE
2325683;FALSE
2326134;TRUE
2326588;FALSE
2326704;TRUE
2326811;TRUE
2327257;TRUE
2327314;TRUE
2327319;TRUE
2327488;TRUE
2327579;TRUE
2327593;FALSE
2327594;FALSE
2327599;FALSE
2328610;TRUE
2329394;TRUE
2329420;TRUE
2329425;FALSE
2329538;TRUE
2329570;TRUE
2330332;TRUE
2330886;TRUE
2330910;TRUE
2330922;TRUE
2330923;TRUE
2330924;TRUE
2330963;FALSE
2331010;FALSE
2331066;TRUE
2331116;TRUE
2331195;TRUE
2331216;FALSE
2331217;FALSE
2331287;TRUE
2331458;FALSE
2331874;TRUE
2332102;FALSE
2332232;TRUE
2332263;TRUE
2332592;TRUE
2332964;TRUE
2333261;FALSE
2333262;FALSE
2333270;FALSE
2333494;TRUE
2333737;TRUE
2333740;TRUE
2333790;TRUE
2333959;TRUE
2333985;FALSE
2334059;TRUE
2334206;TRUE
2334272;TRUE
2334298;TRUE
2334340;TRUE
2334679;TRUE
2334832;TRUE
2334951;TRUE
2334952;TRUE
2334953;TRUE
2334954;TRUE
2334955;TRUE
2335206;FALSE
2335225;TRUE
2335235;TRUE
2335236;TRUE
2335532;FALSE
2335901;FALSE
2336484;TRUE
2336572;FALSE
2336806;TRUE
2336815;TRUE
2337293;TRUE
2338556;TRUE
2338735;FALSE
2339462;TRUE
2339619;FALSE
2340108;FALSE
2341036;TRUE
2341434;TRUE
2341629;FALSE
2341739;FALSE
2341740;FALSE
2341831;FALSE
2341996;FALSE
2342099;FALSE
2342438;FALSE
2342547;TRUE
2342624;FALSE
2342625;FALSE
2342626;FALSE
2342627;FALSE
2342766;FALSE
2342767;FALSE
2342768;FALSE
2342769;FALSE
2342770;FALSE
2342771;FALSE
2342772;FALSE
2342842;FALSE
2343111;FALSE
2343112;FALSE
2343113;FALSE
2343235;TRUE
2343236;TRUE
2343292;FALSE
2343306;TRUE
2343858;FALSE
2343966;FALSE
2343972;FALSE
2345110;FALSE
2345121;FALSE
2345129;FALSE
2345739;FALSE
2346166;FALSE
2346653;TRUE
2346845;FALSE
2346905;FALSE
2346906;FALSE
2347034;FALSE
2347076;FALSE
2347101;FALSE
2347112;FALSE
2347276;FALSE
2347281;FALSE
2347360;FALSE
2347361;FALSE
2348326;FALSE
2348374;FALSE
2348705;FALSE
2348836;FALSE
2348945;FALSE
2349282;TRUE
2349503;FALSE
2349605;FALSE
2350008;FALSE
2400502;FALSE
2400839;FALSE
2401036;FALSE
2401278;TRUE
2401545;FALSE
2402141;TRUE
2402390;FALSE
2402441;FALSE
2402468;FALSE
2403517;TRUE
2403844;FALSE
2403845;FALSE
2403846;FALSE
2404263;FALSE
2404264;FALSE
2404708;FALSE
2404719;FALSE
2404781;FALSE
2404966;FALSE
2405120;FALSE
2405217;FALSE
2405431;FALSE
2405633;FALSE
2405747;FALSE
2405868;FALSE
2406787;FALSE
2407056;TRUE
2407374;FALSE
2407375;FALSE
2408749;FALSE
2408912;FALSE
2409521;FALSE
2409522;FALSE
2409523;FALSE
2409524;FALSE
2409905;FALSE
2411129;FALSE
2411524;FALSE
2411594;FALSE
2411595;FALSE
2411632;FALSE
2411640;FALSE
2411641;FALSE
2411642;FALSE
2411643;FALSE
2411644;FALSE
2411678;FALSE
2411679;FALSE
2411737;FALSE
2411738;FALSE
2411739;FALSE
2411771;FALSE
2411772;FALSE
2411773;FALSE
2411774;FALSE
2411775;FALSE
2411776;FALSE
2411882;FALSE
2411883;FALSE
2411884;FALSE
2411933;FALSE
2411934;FALSE
2411935;FALSE
2411936;FALSE
2411946;FALSE
2411953;FALSE
2411987;FALSE
2411988;FALSE
2411999;FALSE
2412719;FALSE
2412776;FALSE
2413236;FALSE
2414042;TRUE
2414497;FALSE
2414502;FALSE
2414503;FALSE
2415333;FALSE
2415398;FALSE
2415399;FALSE
2415563;FALSE
2415575;FALSE
2415667;FALSE
2415767;FALSE
2415812;FALSE
2415840;FALSE
2415857;FALSE
2415882;FALSE
2415883;FALSE
2415904;FALSE
2415965;FALSE
2415989;FALSE
2416484;FALSE
2416516;FALSE
2416517;FALSE
2416518;FALSE
2416656;FALSE
2416708;FALSE
2416797;FALSE
2416816;FALSE
2416817;FALSE
2417006;FALSE
2417148;FALSE
2417387;FALSE
2417559;FALSE
2417604;FALSE
2417666;FALSE
2417749;FALSE
2417751;FALSE
2417752;FALSE
2417753;FALSE
2417765;FALSE
2417787;FALSE
2417796;FALSE
2417813;FALSE
2417821;FALSE
2417833;FALSE
2417878;FALSE
2417879;FALSE
2417884;FALSE
2417948;FALSE
2418043;FALSE
2418051;FALSE
2418349;FALSE
2418858;FALSE
2418859;FALSE
2418921;FALSE
2419014;FALSE
2419037;FALSE
2419365;FALSE
2419500;FALSE
2419970;FALSE
2419971;FALSE
2420069;FALSE
2420344;FALSE
2420364;TRUE
2420601;FALSE
2420678;FALSE
2420721;FALSE
2420868;FALSE
2420981;FALSE
2421373;FALSE
2421409;FALSE
2421410;FALSE
2421459;FALSE
2422009;FALSE
2422010;FALSE
2422305;TRUE
2422551;FALSE
2422606;FALSE
2423019;FALSE
2423277;FALSE
2423785;FALSE
2425735;FALSE
2425826;FALSE
2425934;FALSE
2426219;FALSE
2426487;FALSE
2426567;FALSE
2426669;FALSE
2426690;FALSE
2426971;FALSE
2426972;FALSE
2426973;FALSE
2426981;FALSE
2427386;FALSE
2427457;FALSE
2427641;FALSE
2428058;FALSE
2428059;FALSE
2428232;FALSE
2428802;FALSE
2429009;FALSE
2429010;FALSE
2429070;FALSE
2429071;FALSE
2429247;FALSE
2429337;FALSE
2429338;FALSE
2429498;FALSE
2429624;FALSE
2429717;FALSE
2429961;FALSE
2430370;FALSE
2430996;FALSE
2431606;FALSE
2431915;FALSE
2432870;FALSE
2433238;FALSE
2433239;FALSE
2433253;FALSE
2433352;FALSE
2433830;FALSE
2434604;FALSE
2434748;FALSE
2435089;FALSE
2435115;FALSE
2435273;FALSE
2435274;FALSE
2436273;FALSE
2436663;FALSE
2437340;FALSE
2437382;FALSE
2437479;FALSE
2437775;FALSE
2438411;FALSE
2444087;FALSE
2444914;FALSE
2448445;FALSE
2448939;FALSE
2449906;FALSE
2450246;FALSE
2450295;FALSE
2451885;FALSE
2452030;FALSE
2452096;FALSE
2505222;FALSE
2510215;FALSE
2513528;FALSE
2516400;FALSE
2520318;FALSE
